donor_chapter,logo_filename
UC San Diego,university-california-san-diego.png
University of Manchester,university-manchester.png
MIT Sloan School of Management,massachusetts-institute-of-technology.png
University of Virginia,university-virginia.png
University of Pennsylvania Wharton MBA,university-pennsylvania-wharton-mba.png
George Washington University,george-washington-university.png
Vanderbilt University,vanderbilt-university.png
Fort Lewis College,fort-lewis-college.png
Google,google.svg
BlackRock,blackrock.png
Stanford University (UG),stanford-university.png
University of St Andrews,university-st-andrews.png
Georgetown University,georgetown-university.png
Stanford Graduate School of Business,stanford-university.png
Columbia University,columbia-university.png
Fuqua School of Business (Duke),duke.png
University of Maryland,university-maryland.png
Princeton University,princeton-university.png
Union College,union-college.png
McGill University,mcgill-university.png
University of Cambridge,university-cambridge.png
University of Michigan,university-michigan.png
McKinsey,mckinsey-and.png
Brown University,brown-university.png
Harvard Law School,harvard-university.png
University of Calgary (Undergrad),undergrad.png
Meta,facebook.svg
Kellogg School of Management,northwestern-university.png
Queen's University,queens-university.png
News Corp,news.png
Australian National University,australian-national-university.png
University of Pennsylvania Law School,university-pennsylvania-law-school.png
William and Mary,william-and-mary.png
Syracuse University,syracuse-university.png
University of British Columbia,university-british-columbia.png
University of Cincinnati,university-cincinnati.png
Microsoft,microsoft.png
University of Queensland,university-queensland.png
UNC Kenan-Flagler (MBA),mba.png
Durham University,durham-university.png
Villanova University,villanova-university.png
University of Pennsylvania (UG),ug.png
University of Waterloo,university-waterloo.png
Northeastern University,northeastern-university.png
Duke University,duke-university.png
Bain,bain.png
Boston College,boston-college.png
University of Melbourne,university-melbourne.png
Okta,okta.svg
University of Victoria,university-victoria.png
University of Nebraska Medical Center,university-nebraska-medical-center.png
University of Virginia Law School,university-virginia-law-school.png
Thomas Jefferson University,thomas-jefferson-university.png
Tufts University,tufts-university.png
University of New South Wales,university-new-south-wales.png
University of Saskatchewan,university-saskatchewan.png
Benevity,benevity.png
California Institute of Technology,california-institute-of-technology.png
University of Alberta,university-alberta.png
Ivey Business School,western-university.png
Darden School of Business (UVA),university-virginia.png
University of Texas Austin,university-texas-austin.png
University of Exeter,university-exeter.png
Virginia Commonwealth University,virginia-commonwealth-university.png
University of Notre Dame,university-notre-dame.png
University of Florida,university-florida.png
Tepper School of Business,carnegie-mellon-university.png
Vertex Pharmaceuticals,vertex.png
Accenture,accenture.svg
Wellesley College,wellesley-college.png
Spotify,spotify.svg
McMaster University,mcmaster-university.png
University of Connecticut (Stamford),stamford.png
UNC Chapel Hill (Undergrad),undergrad.png
Netflix,netflix.svg
Harvard Business School,harvard-university.png
Florida State University,florida-state-university.png
UC Berkeley,university-california-berkeley.png
Harvard College,harvard-university.png
Pennsylvania State University,pennsylvania-state-university.png
Tuck School of Business,dartmouth-college.png
Other,other.png
London School of Economics,london-school-of-economics.png
University of Central Florida,university-central-florida.png
FTI Consulting,fti-consulting.png
Lehigh University,lehigh-university.png
Drexel University,drexel-university.png
Blue Cross Blue Shield North Carolina,blue-cross-blue-shield.png
University of Nebraska College of Law,university-nebraska-college-of-law.png
Texas A&M University,texas-aandm-university.png
Morgan Stanley,morgan-stanley.png
The College of Wooster,the-college-of-wooster.png
ZS Associates,zs.png
Wesleyan University,wesleyan-university.png
University of Oxford,university-oxford.png
Washington University School of Law,washington-university-school-of-law.png
Western University,western-university.png
Concordia University,concordia-university.png
University of Calgary Law,university-calgary-law.png
Brock University,brock-university.png
Yale College,yale-university.svg
Boston Consulting Group,boston-consulting-group.png
Toast.org,toast.png
Rutgers University,rutgers-university.png
Amherst College,amherst-college.png
Stanford Law School,stanford-university.png
University of Tennessee,university-tennessee.png
Rockwell Spark,rockwell-spark.png
PayPal,paypal.svg
University of Oklahoma,university-oklahoma.png
University of Chicago (UG),ug.png
Stony Brook University,stony-brook-university.png
CUNY,city-university-new-york.png
University of Toronto,university-toronto.png
Adobe Inc.,adobe.png
Marsh & McLennan Companies,marsh-mclennan.png
ICF,icf.png
Bridgewater,bridgewater.png
Pepperdine University,pepperdine-university.png
Yale SOM (MBA),mba.png
Bain Capital Community Partnership,bain-capital-community-partnership.png
Middlebury College,middlebury-college.png
Ohio State University,ohio-state-university.png
New York University,new-york-university.png
University of Miami,university-miami.png
University of Manitoba,university-manitoba.png
BCG,boston-consulting-group.png
WarnerMedia,warner-media.png
Dalhousie University,dalhousie-university.png
University of Chicago Law School,university-chicago.png
Simon Fraser University,simon-fraser-university.png
University of Sheffield,university-sheffield.png
Rollins College,rollins-college.png
Ursinus College,ursinus-college.png
University of Nebraska-Lincoln,university-nebraska-lincoln.png
GoDaddy for Good,godaddy.svg
Apple,apple.svg
Cargill,cargill.png
Harvard Medical School,harvard-university.png
Workiva,workiva.png
LinkedIn,linkedin.png
Kansas University Medical Center,kansas-university-medical-center.png
University of Wisconsin - Madison,university-wisconsin-madison.png
GitHub,github.svg
Brigham Young University,brigham-young-university.png
T. Rowe Price,t-rowe-price.png
S&P,sandp.png
Rotman School of Management,university-toronto.png
Monash University,monash-university.png
Duke Energy,duke-energy.png
Cornell University,cornell-university.png
University Canada West,university-canada-west.png
Moody's Corporation,moodys.png
University of South Florida,university-south-florida.png
Ernst & Young (UK),ernst-and-young.png
Humana,humana.png
San Diego State University,san-diego-state-university.png
Indeed,indeed.svg
Perella Weinberg,perella-weinberg.png
UHG,unitedhealth.png
Manhattan College,manhattan-college.png
AXIS,axis.png
UC Irvine,university-california-irvine.png
NYU Stern,new-york-university-stern-school-of-business.png
Ernst & Young (EY),ernst-and-young.png
Swinburne University of Technology,swinburne-university-technology.png
The Trade Desk,trade-desk.png
Rice University,rice-university.png
BMO Financial Group,bmo-financial.png
University of Chicago Booth School of Business,university-chicago.png
Stanford General Grad Chapter,stanford-university.png
Sun Life Financial,sun-life-financial.png
Private Company,private.png
Elevance Health,anthem.png
Cardozo Law School,cardozo-law-school.png
Publicis,publicis.png
